Index,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,HC10,MIC
40,14.75304187,-1.179421912,14.75304187,0.014072068,0.03220759,1565.137,1420.993,1564.105459,626,0,0.274770236,-0.367877883,0.367877883,0.274770236,0.333333333,0.675675676,1.072072072,2.40135347,3169.74224,83.12344089,68.60045231,68.60045231,52.77097469,40.71924954,40.71924954,30.82389193,30.82389193,20.06796644,20.06796644,12.87024659,12.87024659,-8.65,1.53E+28,98.42703238,54.89695073,39.39629314,658.0420388,98.20346811,54.37656746,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,149.1635076,137.5316731,50.2296306,26.17902562,90.99732078,76.79333648,0,63.80146325,35.32319771,289.9212749,32.72378203,71.79057367,0,0,98.20346811,0,0,0,182.0192085,75.17062664,29.58953023,215.7044446,60.66367068,0,0,0,530.49,155.2240588,62.32898339,0,94.4138705,103.2288851,11.12690298,0,45.03667987,91.78810001,92.46980063,5.733667477,0,0,182.5640445,34.47969516,26.6523826,-8.790746238,5.856516752,6.819215911,22.58555796,0,0.6875,111,29,31,0,0,0,2,0,2,13,18,31,58,0,0,0,2,-1.9139,423.6343,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,17.1,8
41,14.64304347,-1.153956461,14.64304347,0.041308107,0.027419053,1515.033,1376.937,1514.053423,606,0,0.275189634,-0.394226959,0.394226959,0.275189634,0.448598131,0.878504673,1.355140187,1.788882241,2967.370214,79.70922733,65.35958517,65.35958517,50.98328099,39.51122141,39.51122141,30.11677553,30.11677553,20.5322786,20.5322786,13.58619641,13.58619641,-7.91,1.52E+27,93.29597429,50.66725001,33.63697181,632.1324581,103.3099955,48.33472663,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,111.4050194,138.3890433,37.38798736,50.66356051,96.10384817,76.79333648,0,63.80146325,41.24110375,281.9917065,39.33066399,35.89528683,0,0,98.20346811,0,0,0,193.7326178,68.74980502,35.50743628,208.6322464,30.33183534,0,0,0,550.72,180.0875745,67.43551079,0,62.81267797,135.3329932,5.563451492,0,44.17930974,41.5424232,92.46980063,5.733667477,0,0,180.9040403,44.78951278,25.71189593,-9.856637075,-2.744538967,9.138153066,16.39090726,0,0.746666667,107,30,32,2,0,2,1,0,1,14,19,32,53,2,0,2,3,-4.4103,400.8931,0,1,1,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,118.5,16
42,14.65070659,-1.243744744,14.65070659,0.041521418,0.027664275,1529.06,1388.948,1528.069073,612,0,0.275189634,-0.391266104,0.391266104,0.275189634,0.435185185,0.842592593,1.305555556,1.799039642,3002.042972,80.57947082,66.22982866,66.22982866,51.35595979,39.95562784,39.95562784,30.58437441,30.58437441,20.84899066,20.84899066,13.72464475,13.72464475,-7.91,3.62E+27,94.2939738,50.73033668,33.51866913,638.4974003,103.3099955,48.33472663,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,111.4050194,145.3127805,37.38798736,50.16064493,96.10384817,76.79333648,0,63.80146325,41.24110375,295.0194101,32.72378203,35.89528683,0,0,98.20346811,0,0,0,193.2297022,68.74980502,35.50743628,215.5559836,30.33183534,0,0,0,550.72,179.5846589,67.43551079,0,62.81267797,135.3329932,5.563451492,6.9237372,38.11294267,47.60879027,92.46980063,5.733667477,0,0,181.4315356,45.379418,25.75409961,-9.879623295,-2.803600772,7.850029622,18.43480792,0,0.75,108,30,32,2,0,2,1,0,1,14,19,32,53,2,0,2,3,-4.0218,405.4881,0,1,1,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,85.3,16
43,14.64076418,-1.107928759,14.64076418,0.038695788,0.028371355,1499.034,1360.938,1498.058509,600,0,0.275189634,-0.367877893,0.367877893,0.275189634,0.424528302,0.849056604,1.330188679,1.77916113,2946.331001,79.00212055,65.2052648,65.2052648,50.44527619,39.36409562,39.36409562,30.13832549,30.13832549,20.41395413,20.41395413,13.57197087,13.57197087,-7.87,6.93E+26,92.33793203,49.8906801,33.09536464,627.3382244,98.20346811,48.33472663,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,111.4050194,145.3127805,43.42982819,38.01483772,90.99732078,76.79333648,0,63.80146325,41.24110375,288.9154437,32.72378203,35.89528683,0,0,98.20346811,0,0,0,182.0192085,68.74980502,35.50743628,215.5559836,30.33183534,0,0,0,530.49,167.0598709,62.32898339,0,69.23349959,135.3329932,5.563451492,0,20.7712116,71.87425854,92.46980063,5.733667477,0,0,180.7356636,34.86155814,25.80775178,-9.280628596,-1.885500574,9.781961777,18.81252718,0,0.746666667,106,29,31,2,0,2,1,0,1,13,18,31,52,2,0,2,3,-3.3827,399.4813,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,65.4,16
44,14.65563134,-1.153673014,14.65563134,0.041281496,0.027664923,1529.06,1388.948,1528.069073,612,0,0.275189634,-0.394226959,0.394226959,0.275189634,0.435185185,0.842592593,1.314814815,1.804717706,2987.954043,80.41633411,66.06669195,66.06669195,51.5212858,40.04922621,40.04922621,30.25829077,30.25829077,21.07859807,21.07859807,13.75315428,13.75315428,-7.91,1.25E+28,94.2939738,51.47861682,33.51866913,638.4974003,103.3099955,48.33472663,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,117.8258411,138.3890433,37.38798736,50.66356051,96.10384817,76.79333648,0,63.80146325,41.24110375,288.4125281,39.33066399,35.89528683,0,0,98.20346811,0,0,0,193.7326178,68.74980502,35.50743628,215.053068,30.33183534,0,0,0,550.72,180.0875745,67.43551079,0,62.81267797,141.7538148,5.563451492,0,31.18920547,54.53252747,92.46980063,5.733667477,0,0,181.4376114,44.96234487,25.7474449,-9.762806097,-2.724662668,9.598648656,16.57475227,0,0.75,108,30,32,2,0,2,1,0,1,14,19,32,54,2,0,2,3,-4.0202,405.5101,0,1,1,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,43.6,16
45,14.66329445,-1.244254386,14.66329445,0.041494807,0.028025611,1543.087,1400.959,1542.084723,618,0,0.275189634,-0.391266104,0.391266104,0.275189634,0.422018349,0.80733945,1.266055046,1.815086201,3022.650885,81.2865776,66.93693544,66.93693544,51.8939646,40.49363264,40.49363264,30.72588965,30.72588965,21.39531014,21.39531014,13.89160262,13.89160262,-7.91,1.63E+28,95.29201179,51.53780131,34.08445891,644.8623424,103.3099955,48.33472663,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,117.8258411,145.3127805,37.38798736,50.16064493,96.10384817,76.79333648,0,63.80146325,41.24110375,301.4402317,32.72378203,35.89528683,0,0,98.20346811,0,0,0,193.2297022,68.74980502,35.50743628,221.9768052,30.33183534,0,0,0,550.72,179.5846589,67.43551079,0,62.81267797,141.7538148,5.563451492,6.9237372,31.18920547,54.53252747,92.46980063,5.733667477,0,0,181.9651066,45.55225009,25.78964858,-9.785792317,-2.783724472,8.307550006,18.62162814,0,0.753246753,109,30,32,2,0,2,1,0,1,14,19,32,54,2,0,2,3,-3.6317,410.1051,0,1,1,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,37.1,8
46,14.66208731,-1.243488307,14.66208731,0.041477911,0.028025611,1543.087,1400.959,1542.084723,618,0,0.275189634,-0.391266104,0.391266104,0.275189634,0.422018349,0.798165138,1.23853211,1.812987379,3020.650885,81.2865776,66.93693544,66.93693544,51.83912304,40.43879109,40.43879109,31.04482154,31.04482154,20.94218021,20.94218021,13.92186889,13.92186889,-7.91,4.58E+27,95.29201179,51.53780131,34.91026843,644.8623424,103.3099955,48.33472663,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,111.4050194,151.7336021,37.38798736,50.16064493,96.10384817,76.79333648,0,63.80146325,41.24110375,301.4402317,32.72378203,35.89528683,0,0,98.20346811,0,0,0,193.2297022,68.74980502,35.50743628,221.9768052,30.33183534,0,0,0,550.72,173.6667529,67.43551079,0,75.15140563,135.3329932,5.563451492,6.9237372,24.26546827,61.45626467,92.46980063,5.733667477,0,0,181.8171673,45.5098898,25.7857366,-9.458123184,-2.767052751,8.046177233,18.73287168,0,0.753246753,109,30,32,2,0,2,1,0,1,14,19,32,54,2,0,2,3,-3.6317,410.1051,0,1,1,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,20.7,8
47,14.62385986,-1.238641863,14.62385986,0.041254186,0.027308643,1501.006,1364.926,1500.037773,600,0,0.275189634,-0.391266104,0.391266104,0.275189634,0.443396226,0.858490566,1.330188679,1.763635726,2948.795601,79.00212055,64.65247839,64.65247839,50.44527619,39.04494424,39.04494424,29.58437441,29.58437441,20.35414221,20.35414221,13.35057515,13.35057515,-7.91,1.90E+27,92.29801441,49.85837346,33.07009509,625.767516,103.3099955,48.33472663,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,97.55754503,146.3186116,37.38798736,50.16064493,96.10384817,76.79333648,0,63.80146325,35.32319771,288.0956729,32.72378203,35.89528683,0,0,98.20346811,0,0,0,193.2297022,68.74980502,29.58953023,208.6322464,30.33183534,0,0,0,550.72,173.6667529,67.43551079,0,62.81267797,135.3329932,5.563451492,13.8474744,30.33183534,41.5424232,92.46980063,5.733667477,0,0,180.0939871,44.97720684,25.68270878,-9.42718812,-2.792659972,7.882238727,16.41703998,0,0.743243243,106,30,32,2,0,2,1,0,1,14,19,32,52,2,0,2,3,-4.6579,396.3241,0,1,1,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,170.1,32
48,14.61391746,-1.116249814,14.61391746,0.038428556,0.027704374,1470.98,1336.916,1470.027208,588,0,0.275189634,-0.367877893,0.367877893,0.275189634,0.432692308,0.865384615,1.355769231,1.744655387,2893.234776,77.42477028,63.62791453,63.62791453,49.53459259,38.45341202,38.45341202,29.13832549,29.13832549,19.91910568,19.91910568,13.19790127,13.19790127,-7.87,9.46E+24,90.34213258,49.01956937,32.64966448,614.6083402,98.20346811,48.33472663,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,97.55754503,146.3186116,43.42982819,38.01483772,90.99732078,76.79333648,0,63.80146325,35.32319771,281.9917065,32.72378203,35.89528683,0,0,98.20346811,0,0,0,182.0192085,68.74980502,29.58953023,208.6322464,30.33183534,0,0,0,530.49,161.1419648,62.32898339,0,69.23349959,135.3329932,5.563451492,6.9237372,6.9237372,71.87425854,92.46980063,5.733667477,0,0,179.3981152,34.53212934,25.73636096,-8.873296301,-1.874559774,9.809068001,16.77218263,0,0.739726027,104,29,31,2,0,2,1,0,1,13,18,31,51,2,0,2,3,-4.0188,390.3173,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,144.7,32
49,14.59714335,-1.153882922,14.59714335,0.041174785,0.027419053,1515.033,1376.937,1514.053423,606,0,0.275189634,-0.394226959,0.394226959,0.275189634,0.448598131,0.85046729,1.308411215,1.786751104,2965.370214,79.70922733,65.35958517,65.35958517,50.92843944,39.45637985,39.45637985,30.43570742,30.43570742,20.07914866,20.07914866,13.61646269,13.61646269,-7.91,1.55E+27,93.29597429,50.66725001,34.47217428,632.1324581,103.3099955,48.33472663,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,104.9841978,144.8098649,37.38798736,50.66356051,96.10384817,76.79333648,0,63.80146325,41.24110375,281.9917065,39.33066399,35.89528683,0,0,98.20346811,0,0,0,193.7326178,68.74980502,35.50743628,208.6322464,30.33183534,0,0,0,550.72,174.1696684,67.43551079,0,75.15140563,128.9121716,5.563451492,0,44.17930974,41.5424232,92.46980063,5.733667477,0,0,180.7573725,44.75162684,25.70859112,-9.535632312,-2.72681962,8.883228382,16.49496643,0,0.746666667,107,30,32,2,0,2,1,0,1,14,19,32,53,2,0,2,3,-4.4103,400.8931,0,1,1,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,49.1,16
50,14.64111834,-1.154694487,14.64111834,0.006053542,0.027477203,1573.113,1428.969,1572.095288,630,0,0.281071864,-0.394226959,0.394226959,0.281071864,0.441441441,0.801801802,1.234234234,1.805098135,3076.479131,82.86392787,67.96149931,67.96149931,52.69496509,40.95179563,40.95179563,31.93432548,31.93432548,20.8456313,20.8456313,14.04502008,14.04502008,-7.95,8.76E+28,97.24827371,52.37686059,36.17180337,656.0215182,108.4165229,54.43869302,6.041840829,70.88615675,5.907179729,0,62.32898339,0,0,0,104.9841978,158.1544237,37.38798736,50.66356051,101.2103756,76.79333648,0,63.80146325,41.24110375,307.4820725,32.78590759,35.89528683,0,0,98.20346811,0,0,0,204.440196,68.74980502,35.50743628,221.9768052,30.33183534,0,0,0,570.95,186.3047493,72.54203818,0,75.03819717,128.9121716,5.563451492,6.9237372,30.33183534,55.3898976,92.46980063,5.733667477,0,0,182.259485,54.81415171,25.84166262,-9.680638825,-4.012895389,7.648395943,18.12983897,0,0.756410256,111,31,33,2,0,2,1,0,1,15,20,33,55,2,0,2,3,-4.2708,416.1119,0,2,2,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,18.3,16
51,14.48182592,-1.148975109,14.48182592,0.04055385,0.027185274,1486.979,1352.915,1486.022123,594,0,0.275189634,-0.394226959,0.394226959,0.275189634,0.40952381,0.761904762,1.2,1.740251126,2910.201258,78.13187706,63.7822349,63.7822349,49.96291428,38.49085469,38.49085469,29.80517688,29.80517688,18.98877818,18.98877818,13.32420867,13.32420867,-7.91,2.03E+26,91.30009534,49.79755361,34.91523498,619.4025739,103.3099955,48.33472663,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,84.71590179,152.2365177,37.38798736,50.66356051,96.10384817,76.79333648,0,63.80146325,35.32319771,275.0679693,39.33066399,35.89528683,0,0,98.20346811,0,0,0,193.7326178,68.74980502,29.58953023,201.7085092,30.33183534,0,0,0,550.72,168.2517624,67.43551079,0,81.57222726,122.49135,5.563451492,0,37.25557254,41.5424232,92.46980063,5.733667477,0,0,179.4212862,44.40723609,25.64617104,-8.901620606,-2.68148485,8.535717766,14.57269437,0,0.739726027,105,30,32,2,0,2,1,0,1,14,19,32,52,2,0,2,3,-5.0464,391.7291,0,1,1,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,571.8,32
52,14.49089455,-1.151851148,14.49089455,0.040570746,0.027185274,1486.979,1352.915,1486.022123,594,0,0.275189634,-0.394226959,0.394226959,0.275189634,0.447619048,0.847619048,1.314285714,1.742340896,2912.201258,78.13187706,63.7822349,63.7822349,50.01775584,38.54569625,38.54569625,29.48624498,29.48624498,19.44190811,19.44190811,13.29394239,13.29394239,-7.91,3.45E+25,91.30009534,49.79755361,34.03739633,619.4025739,103.3099955,48.33472663,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,91.13672341,145.815696,37.38798736,50.66356051,96.10384817,76.79333648,0,63.80146325,35.32319771,275.0679693,39.33066399,35.89528683,0,0,98.20346811,0,0,0,193.7326178,68.74980502,29.58953023,201.7085092,30.33183534,0,0,0,550.72,174.1696684,67.43551079,0,69.23349959,128.9121716,5.563451492,0,44.17930974,34.618686,92.46980063,5.733667477,0,0,179.5692256,44.44959638,25.65008302,-9.228156645,-2.698156571,8.797402717,14.46000555,0,0.739726027,105,30,32,2,0,2,1,0,1,14,19,32,52,2,0,2,3,-5.0464,391.7291,0,1,1,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,1543.5,64
53,14.48756665,-1.099466589,14.48756665,0.038091748,0.027704374,1470.98,1336.916,1470.027208,588,0,0.275189634,-0.367877893,0.367877893,0.275189634,0.413461538,0.788461538,1.240384615,1.733829487,2893.234776,77.42477028,63.62791453,63.62791453,49.53459259,38.45341202,38.45341202,29.18886305,29.18886305,19.77671358,19.77671358,13.24945058,13.24945058,-7.87,1.28E+25,90.34213258,49.01956937,32.64966448,614.6083402,98.20346811,48.33472663,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,97.55754503,146.3186116,43.42982819,38.01483772,90.99732078,76.79333648,0,63.80146325,35.32319771,281.9917065,32.72378203,35.89528683,0,0,98.20346811,0,0,0,182.0192085,68.74980502,29.58953023,208.6322464,30.33183534,0,0,0,530.49,167.0598709,62.32898339,0,63.31559354,135.3329932,5.563451492,0,20.7712116,64.95052134,92.46980063,5.733667477,0,0,179.5475167,34.54829224,25.74924367,-8.977106429,-1.856837525,9.723651398,16.76523996,0,0.739726027,104,29,31,2,0,2,1,0,1,13,18,31,51,2,0,2,3,-4.0188,390.3173,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,742.9,64
54,14.61150817,-1.243698514,14.61150817,0.041388096,0.027664275,1529.06,1388.948,1528.069073,612,0,0.275189634,-0.391266104,0.391266104,0.275189634,0.435185185,0.814814815,1.259259259,1.796930578,3000.042972,80.57947082,66.22982866,66.22982866,51.30111824,39.90078629,39.90078629,30.9033063,30.9033063,20.39586073,20.39586073,13.75491103,13.75491103,-7.91,1.81E+27,94.2939738,50.73033668,34.34072871,638.4974003,103.3099955,48.33472663,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,104.9841978,151.7336021,37.38798736,50.16064493,96.10384817,76.79333648,0,63.80146325,41.24110375,295.0194101,32.72378203,35.89528683,0,0,98.20346811,0,0,0,193.2297022,68.74980502,35.50743628,215.5559836,30.33183534,0,0,0,550.72,173.6667529,67.43551079,0,75.15140563,128.9121716,5.563451492,6.9237372,38.11294267,47.60879027,92.46980063,5.733667477,0,0,181.2848677,45.34153206,25.7507948,-9.558572302,-2.785881425,7.595120977,18.53880482,0,0.75,108,30,32,2,0,2,1,0,1,14,19,32,53,2,0,2,3,-4.0218,405.4881,0,1,1,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,34.7,16
55,14.627702,-1.244143123,14.627702,0.025181342,0.028025611,1543.087,1400.959,1542.084723,618,0,0.275189634,-0.391266104,0.391266104,0.275189634,0.431192661,0.825688073,1.28440367,1.810747447,3018.650885,81.2865776,66.93693544,66.93693544,51.78428149,40.38394953,40.38394953,31.37926883,31.37926883,20.41248043,20.41248043,14.04771751,14.04771751,-7.91,1.16E+27,95.29201179,51.53780131,35.76645757,644.8623424,103.3099955,48.33472663,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,104.9841978,158.1544237,37.38798736,50.16064493,96.10384817,76.79333648,0,63.80146325,41.24110375,301.4402317,32.72378203,35.89528683,0,0,98.20346811,0,0,0,193.2297022,68.74980502,35.50743628,221.9768052,30.33183534,0,0,0,550.72,173.6667529,67.43551079,0,75.15140563,135.3329932,5.563451492,6.9237372,31.18920547,54.53252747,92.46980063,5.733667477,0,0,181.6960854,45.4800316,25.78307567,-9.213556834,-2.748829555,7.867189457,18.80267096,0,0.753246753,109,30,32,2,0,2,1,0,1,14,19,32,54,2,0,2,3,-3.6317,410.1051,0,1,1,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,11.9,8
56,14.63305843,-1.244189353,14.63305843,0.026570362,0.028025611,1543.087,1400.959,1542.084723,618,0,0.275189634,-0.391266104,0.391266104,0.275189634,0.431192661,0.834862385,1.302752294,1.812844605,3020.650885,81.2865776,66.93693544,66.93693544,51.83912304,40.43879109,40.43879109,31.06033694,31.06033694,20.86561036,20.86561036,14.01745123,14.01745123,-7.91,2.15E+28,95.29201179,51.53780131,34.91026843,644.8623424,103.3099955,48.33472663,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,111.4050194,151.7336021,37.38798736,50.16064493,96.10384817,76.79333648,0,63.80146325,41.24110375,301.4402317,32.72378203,35.89528683,0,0,98.20346811,0,0,0,193.2297022,68.74980502,35.50743628,221.9768052,30.33183534,0,0,0,550.72,179.5846589,67.43551079,0,62.81267797,141.7538148,5.563451492,6.9237372,31.18920547,54.53252747,92.46980063,5.733667477,0,0,181.8427532,45.51791755,25.78638048,-9.533481295,-2.766548902,8.121389258,18.69825638,0,0.753246753,109,30,32,2,0,2,1,0,1,14,19,32,54,2,0,2,3,-3.6317,410.1051,0,1,1,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,20.4,8
